"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0602042","Anderson city, California","4102","331","3624","346","3160","285","464","163","347","151","55","53","62","41","55","66","55","66","0","21","0","21","0","21","0","21","27","42","126","60","6","11","264","103","2197","230","1932","255","1643","217","289","138","227","125","55","53","7","12","29","39","29","39","0","21","0","21","0","21","0","21","27","42","59","39","6","11","144","80","1905","224","1692","223","1517","210","175","88","120","83","0","21","55","39","26","31","26","31","0","21","0","21","0","21","0","21","0","21","67","44","0","21","120","53",
"1600000US0602112","Angels city, California","1527","261","1194","282","1064","285","130","109","117","108","13","22","0","13","74","65","74","65","0","13","0","13","0","13","0","13","0","13","70","99","2","6","187","119","693","181","533","160","469","135","64","87","64","87","0","13","0","13","20","31","20","31","0","13","0","13","0","13","0","13","0","13","70","99","2","6","68","58","834","219","661","224","595","224","66","57","53","54","13","22","0","13","54","59","54","59","0","13","0","13","0","13","0","13","0","13","0","13","0","13","119","110",
"1600000US0602168","Angwin CDP, California","1755","251","1168","223","1027","213","141","73","102","55","26","44","13","18","11","13","7","12","0","13","0","13","4","7","0","13","0","13","364","132","0","13","212","117","1049","211","691","171","617","160","74","51","42","38","19","31","13","18","4","7","0","13","0","13","0","13","4","7","0","13","0","13","227","97","0","13","127","79","706","133","477","100","410","97","67","35","60","32","7","12","0","13","7","12","7","12","0","13","0","13","0","13","0","13","0","13","137","101","0","13","85","82",
"1600000US0602210","Antelope CDP, California","22425","1029","20205","1051","18126","1043","2079","471","1669","420","270","117","140","79","196","103","49","54","26","32","0","28","121","87","0","28","38","44","59","55","440","263","1487","376","11234","774","9926","804","8934","788","992","266","780","235","116","57","96","61","66","60","32","49","0","28","0","28","34","34","0","28","27","39","46","51","243","181","926","259","11191","720","10279","701","9192","703","1087","254","889","229","154","82","44","44","130","85","17","20","26","32","0","28","87","78","0","28","11","18","13","13","197","135","561","209",
"1600000US0602252","Antioch city, California","50373","1537","41676","1490","33163","1366","8513","939","6092","798","1245","414","1176","384","3908","574","651","234","2498","465","678","299","48","49","33","51","93","71","661","244","617","213","3418","597","25727","1368","21581","1271","17286","1107","4295","594","3292","546","631","235","372","139","2070","325","327","151","1283","266","379","200","48","49","33","51","86","70","249","118","286","131","1455","442","24646","1093","20095","1056","15877","987","4218","661","2800","574","614","262","804","297","1838","402","324","199","1215","346","299","178","0","31","0","31","7","12","412","188","331","155","1963","461",
"1600000US0602294","Anza CDP, California","745","318","661","315","649","321","12","18","12","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","84","92","438","211","386","199","374","205","12","18","12","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","52","82","307","134","275","130","275","130","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","38",
"1600000US0602364","Apple Valley town, California","25453","1171","23274","1190","20483","1129","2791","590","1581","451","538","218","672","234","322","129","322","129","0","31","0","31","0","31","0","31","0","31","188","112","144","90","1525","340","13397","733","12373","754","11015","740","1358","369","617","234","346","169","395","141","200","129","200","129","0","31","0","31","0","31","0","31","0","31","112","68","67","47","645","181","12056","796","10901","780","9468","709","1433","370","964","343","192","108","277","160","122","77","122","77","0","31","0","31","0","31","0","31","0","31","76","58","77","78","880","267",
"1600000US0602378","Aptos CDP, California","3439","478","2811","481","2652","461","159","89","121","76","38","35","0","19","18","28","18","28","0","19","0","19","0","19","0","19","27","40","156","110","5","9","422","180","1703","324","1389","294","1291","290","98","58","71","47","27","31","0","19","0","19","0","19","0","19","0","19","0","19","0","19","22","37","67","52","5","9","220","120","1736","300","1422","309","1361","297","61","69","50","60","11","16","0","19","18","28","18","28","0","19","0","19","0","19","0","19","5","10","89","69","0","19","202","131",
"1600000US0602382","Aptos Hills-Larkin Valley CDP, California","689","223","517","241","517","241","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","27","15","25","0","13","134","103","339","198","290","212","290","212","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","25","0","13","34","39","350","124","227","118","227","118","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","27","0","13","0","13","100","76",
"1600000US0602420","Arbuckle CDP, California","1727","345","1606","344","1350","323","256","111","140","64","72","70","44","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","121","90","1033","203","945","202","787","204","158","85","99","56","40","48","19","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","88","73","694","221","661","222","563","200","98","60","41","41","32","50","25","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","37",
"1600000US0602462","Arcadia city, California","25237","988","21317","942","18854","947","2463","391","1996","364","348","148","119","66","679","164","379","120","88","55","158","79","54","57","0","31","92","81","131","55","399","272","2619","487","13102","660","10903","621","9858","566","1045","167","812","155","183","90","50","41","372","127","202","75","60","50","56","38","54","57","0","31","63","63","64","44","242","196","1458","372","12135","670","10414","634","8996","640","1418","354","1184","337","165","84","69","51","307","132","177","100","28","25","102","78","0","31","0","31","29","31","67","41","157","128","1161","285",
"1600000US0602476","Arcata city, California","9141","594","6265","597","5245","599","1020","414","873","367","34","41","113","114","305","124","305","124","0","21","0","21","0","21","0","21","337","145","1369","294","185","142","680","211","4622","488","3107","464","2571","426","536","246","439","206","16","31","81","111","136","107","136","107","0","21","0","21","0","21","0","21","203","107","503","182","183","142","490","203","4519","524","3158","436","2674","448","484","215","434","209","18","34","32","31","169","97","169","97","0","21","0","21","0","21","0","21","134","108","866","247","2","3","190","94",
"1600000US0602553","Arden-Arcade CDP, California","40495","1662","34157","1460","31222","1382","2935","481","2329","414","395","167","211","140","929","278","779","273","36","35","18","20","96","61","0","31","409","149","610","138","669","228","3721","636","21131","1110","17827","1021","16484","963","1343","354","1037","311","204","138","102","90","296","120","255","109","16","19","9","14","16","18","0","31","314","130","249","85","410","190","2035","448","19364","1015","16330","939","14738","929","1592","293","1292","257","191","90","109","101","633","233","524","226","20","28","9","14","80","57","0","31","95","60","361","115","259","118","1686","351",
"1600000US0602700","Armona CDP, California","1494","380","1322","354","1087","341","235","105","119","83","95","72","21","32","37","59","37","59","0","13","0","13","0","13","0","13","22","34","0","13","28","36","85","64","876","220","790","201","668","188","122","78","81","68","41","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","34","0","13","28","36","36","39","618","227","532","212","419","211","113","74","38","45","54","54","21","32","37","59","37","59","0","13","0","13","0","13","0","13","0","13","0","13","0","13","49","49",
"1600000US0602770","Arnold CDP, California","667","160","476","125","389","112","87","65","78","63","9","15","0","13","25","29","25","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","166","88","303","96","202","67","150","59","52","50","52","50","0","13","0","13","25","29","25","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","76","53","364","117","274","94","239","88","35","28","26","23","9","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","90","63",
"1600000US0602812","Aromas CDP, California","1529","459","1383","417","1335","422","48","51","44","47","0","13","4","8","29","47","14","22","0","13","15","25","0","13","0","13","0","13","0","13","55","82","62","49","1033","328","1005","330","975","337","30","41","26","39","0","13","4","8","15","25","0","13","0","13","15","25","0","13","0","13","0","13","0","13","0","13","13","16","496","177","378","140","360","138","18","26","18","26","0","13","0","13","14","22","14","22","0","13","0","13","0","13","0","13","0","13","0","13","55","82","49","45",
"1600000US0602868","Arroyo Grande city, California","8342","431","7404","504","6349","483","1055","345","814","307","135","145","106","91","62","68","62","68","0","21","0","21","0","21","0","21","33","39","109","75","127","92","607","186","4538","418","4018","432","3301","341","717","295","566","263","107","141","44","44","20","30","20","30","0","21","0","21","0","21","0","21","19","32","96","67","39","38","346","144","3804","376","3386","380","3048","405","338","136","248","114","28","29","62","73","42","62","42","62","0","21","0","21","0","21","0","21","14","22","13","21","88","77","261","106",
"1600000US0602896","Artesia city, California","7431","483","6177","459","5243","502","934","283","705","258","47","32","182","131","42","69","0","21","0","21","0","21","42","69","0","21","168","115","363","235","98","94","583","294","3876","380","3218","370","2842","386","376","164","248","115","15","17","113","106","0","21","0","21","0","21","0","21","0","21","0","21","116","81","176","129","75","80","291","195","3555","464","2959","388","2401","364","558","196","457","200","32","33","69","52","42","69","0","21","0","21","0","21","42","69","0","21","52","80","187","136","23","41","292","147",
"1600000US0602910","Artois CDP, California","77","48","59","43","45","37","14","18","14","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","24","0","13","3","5","51","38","36","32","32","30","4","7","4","7","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","24","0","13","0","13","26","25","23","23","13","15","10","16","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","5",
"1600000US0602924","Arvin city, California","7357","540","6785","516","5157","535","1628","407","900","271","383","191","345","181","13","22","13","22","0","25","0","25","0","25","0","25","0","25","63","59","237","138","259","121","4512","381","4195","345","3262","370","933","260","448","145","272","166","213","110","13","22","13","22","0","25","0","25","0","25","0","25","0","25","35","49","129","89","140","87","2845","292","2590","284","1895","257","695","195","452","149","111","84","132","84","0","25","0","25","0","25","0","25","0","25","0","25","0","25","28","32","108","71","119","79",
"1600000US0602980","Ashland CDP, California","11234","924","9062","867","7377","779","1685","431","1203","370","394","178","88","75","1023","286","452","231","415","153","156","141","0","25","0","25","194","152","247","140","217","132","491","186","5854","624","4991","611","4111","569","880","273","615","233","204","102","61","45","355","163","87","70","121","72","147","140","0","25","0","25","97","90","148","112","49","55","214","112","5380","546","4071","476","3266","405","805","275","588","238","190","137","27","38","668","225","365","196","294","131","9","14","0","25","0","25","97","80","99","89","168","119","277","136",
"1600000US0603026","Aspen Springs CDP, California","56","64","56","64","56","64","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","45","52","45","52","45","52","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","15","11","15","11","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0603064","Atascadero city, California","15445","686","13376","713","11939","766","1437","345","1168","330","207","99","62","45","207","115","207","115","0","28","0","28","0","28","0","28","70","64","509","178","106","85","1177","279","8206","565","7038","557","6400","562","638","183","505","173","84","55","49","41","112","82","112","82","0","28","0","28","0","28","0","28","43","45","328","143","68","61","617","209","7239","502","6338","495","5539","484","799","248","663","222","123","73","13","21","95","76","95","76","0","28","0","28","0","28","0","28","27","42","181","127","38","48","560","181",
"1600000US0603092","Atherton town, California","2791","195","1905","234","1629","221","276","97","224","91","5","8","47","36","71","48","27","36","24","24","20","21","0","19","0","19","44","34","76","48","25","31","670","192","1662","158","1194","144","1043","130","151","70","115","61","0","19","36","32","33","23","6","8","19","19","8","12","0","19","0","19","25","27","37","30","4","8","369","172","1129","180","711","156","586","143","125","69","109","66","5","8","11","11","38","40","21","35","5","8","12","18","0","19","0","19","19","21","39","27","21","30","301","118",
"1600000US0603162","Atwater city, California","12652","478","11617","461","10414","545","1203","371","800","264","45","33","358","261","65","37","59","37","2","5","4","8","0","28","0","28","37","34","109","64","458","149","366","130","6798","410","6323","402","5631","439","692","236","495","232","19","23","178","117","25","21","23","21","2","5","0","28","0","28","0","28","21","23","89","61","242","107","98","66","5854","411","5294","378","4783","388","511","212","305","127","26","25","180","181","40","33","36","33","0","28","4","8","0","28","0","28","16","23","20","27","216","108","268","118",
