"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0602042","Anderson city, California","4251","350","3665","355","3219","324","446","156","337","142","54","55","55","39","21","31","21","31","0","21","0","21","0","21","0","21","40","46","72","49","45","43","408","149","2240","238","1883","244","1611","240","272","127","218","114","54","55","0","21","15","30","15","30","0","21","0","21","0","21","0","21","40","46","32","32","26","33","244","108","2011","266","1782","267","1608","256","174","77","119","69","0","21","55","39","6","11","6","11","0","21","0","21","0","21","0","21","0","21","40","39","19","28","164","76",
"1600000US0602112","Angels city, California","1193","267","865","263","795","253","70","67","70","67","0","13","0","13","31","34","31","34","0","13","0","13","0","13","0","13","0","13","101","112","0","13","196","128","561","158","421","138","372","133","49","53","49","53","0","13","0","13","17","26","17","26","0","13","0","13","0","13","0","13","0","13","68","103","0","13","55","63","632","175","444","180","423","175","21","25","21","25","0","13","0","13","14","23","14","23","0","13","0","13","0","13","0","13","0","13","33","53","0","13","141","118",
"1600000US0602168","Angwin CDP, California","1486","212","995","165","896","157","99","62","73","49","26","37","0","13","11","16","7","14","0","13","0","13","4","8","0","13","0","13","257","125","0","13","223","118","906","164","614","120","596","120","18","26","0","13","18","26","0","13","4","8","0","13","0","13","0","13","4","8","0","13","0","13","164","95","0","13","124","79","580","158","381","89","300","75","81","50","73","49","8","12","0","13","7","14","7","14","0","13","0","13","0","13","0","13","0","13","93","83","0","13","99","89",
"1600000US0602210","Antelope CDP, California","22161","1342","19353","1385","17510","1336","1843","404","1413","366","284","112","146","86","256","144","50","58","24","27","24","36","158","111","0","28","1","4","59","47","539","305","1953","378","11452","772","10014","797","9100","780","914","248","705","215","138","72","71","54","103","83","33","49","0","28","3","10","67","72","0","28","0","28","43","40","244","166","1048","260","10709","882","9339","868","8410","863","929","227","708","198","146","78","75","58","153","115","17","24","24","27","21","33","91","79","0","28","1","4","16","18","295","204","905","218",
"1600000US0602252","Antioch city, California","52068","1536","41717","1584","33552","1666","8165","848","5874","842","1349","417","942","326","3957","604","732","266","2391","426","707","268","127","118","0","31","73","61","797","352","669","213","4855","751","27026","1186","22406","1176","18302","1257","4104","612","3089","547","712","287","303","142","1892","380","321","166","1149","308","380","192","42","42","0","31","42","47","332","190","334","151","2020","427","25042","1386","19311","1283","15250","1214","4061","600","2785","589","637","239","639","244","2065","427","411","219","1242","328","327","175","85","117","0","31","31","40","465","211","335","122","2835","554",
"1600000US0602294","Anza CDP, California","814","341","782","340","770","341","12","19","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","36","425","190","425","190","413","189","12","19","12","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","389","192","357","190","357","190","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","36",
"1600000US0602364","Apple Valley town, California","26169","1267","24079","1191","21361","1159","2718","513","1683","421","402","177","633","215","145","101","145","101","0","31","0","31","0","31","0","31","0","31","114","71","183","98","1648","324","13872","809","12947","803","11672","757","1275","271","605","189","302","143","368","134","105","100","105","100","0","31","0","31","0","31","0","31","0","31","85","65","85","64","650","194","12297","895","11132","857","9689","817","1443","337","1078","316","100","71","265","146","40","30","40","30","0","31","0","31","0","31","0","31","0","31","29","30","98","79","998","230",
"1600000US0602378","Aptos CDP, California","3278","485","2584","479","2425","466","159","114","121","94","38","41","0","19","21","35","21","35","0","19","0","19","0","19","0","19","5","10","71","55","45","58","552","195","1586","338","1227","326","1154","317","73","51","62","44","11","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","30","27","45","58","284","143","1692","335","1357","315","1271","317","86","92","59","76","27","30","0","19","21","35","21","35","0","19","0","19","0","19","0","19","5","10","41","38","0","19","268","154",
"1600000US0602382","Aptos Hills-Larkin Valley CDP, California","685","221","517","211","517","211","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","30","17","28","132","87","387","161","319","157","319","157","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","30","17","28","32","35","298","135","198","127","198","127","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","100","65",
"1600000US0602420","Arbuckle CDP, California","1678","343","1577","342","1309","321","268","132","123","58","73","75","72","79","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","6","99","70","956","212","886","213","723","204","163","102","92","56","44","62","27","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","6","68","51","722","194","691","189","586","168","105","66","31","33","29","45","45","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","34",
"1600000US0602462","Arcadia city, California","24708","908","19628","954","17234","897","2394","498","2050","446","237","125","107","78","596","178","319","135","88","57","116","77","73","70","0","31","70","61","127","65","506","292","3781","545","13109","573","10303","582","9203","562","1100","253","898","228","150","88","52","57","278","121","142","80","55","44","18","24","63","68","0","31","40","37","86","56","300","188","2102","399","11599","652","9325","633","8031","622","1294","368","1152","343","87","69","55","51","318","145","177","117","33","32","98","76","10","17","0","31","30","33","41","38","206","155","1679","286",
"1600000US0602476","Arcata city, California","9085","566","5912","601","5112","574","800","292","676","286","69","38","55","45","222","110","222","110","0","21","0","21","0","21","0","21","275","148","1333","318","152","124","1191","341","4768","511","3011","437","2650","376","361","223","309","213","32","44","20","31","144","99","144","99","0","21","0","21","0","21","0","21","171","92","568","197","150","124","724","279","4317","417","2901","432","2462","438","439","175","367","154","37","51","35","35","78","58","78","58","0","21","0","21","0","21","0","21","104","106","765","249","2","4","467","165",
"1600000US0602553","Arden-Arcade CDP, California","42434","1462","34482","1492","31497","1488","2985","453","2156","421","451","189","378","198","814","261","650","254","39","34","7","13","118","63","0","31","386","163","666","202","1075","303","5011","696","21872","1035","18079","922","16685","934","1394","301","1015","257","264","143","115","97","268","118","231","115","14","16","0","31","23","26","0","31","230","112","249","86","563","220","2483","403","20562","939","16403","1008","14812","955","1591","301","1141","277","187","100","263","170","546","233","419","223","25","30","7","13","95","58","0","31","156","91","417","183","512","172","2528","428",
"1600000US0602700","Armona CDP, California","1513","379","1388","375","1180","374","208","112","110","75","81","67","17","28","29","46","29","46","0","13","0","13","0","13","0","13","0","13","0","13","27","36","69","52","887","235","824","228","712","234","112","84","53","49","59","56","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","36","36","41","626","212","564","213","468","205","96","67","57","55","22","35","17","28","29","46","29","46","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","37",
"1600000US0602770","Arnold CDP, California","783","217","510","162","400","129","110","74","97","76","13","20","0","13","26","31","26","31","0","13","0","13","0","13","0","13","0","13","21","34","0","13","226","113","412","114","253","91","200","80","53","57","53","57","0","13","0","13","26","31","26","31","0","13","0","13","0","13","0","13","0","13","21","34","0","13","112","68","371","138","257","118","200","103","57","35","44","30","13","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","114","86",
"1600000US0602812","Aromas CDP, California","1575","466","1388","405","1321","396","67","65","61","61","0","13","6","11","31","48","16","25","0","13","15","23","0","13","0","13","0","13","0","13","53","78","103","85","996","338","958","333","916","329","42","53","36","50","0","13","6","11","15","23","0","13","0","13","15","23","0","13","0","13","0","13","0","13","0","13","23","29","579","197","430","146","405","138","25","32","25","32","0","13","0","13","16","25","16","25","0","13","0","13","0","13","0","13","0","13","0","13","53","78","80","77",
"1600000US0602868","Arroyo Grande city, California","8676","536","7689","576","6476","499","1213","329","932","315","166","156","115","90","30","46","30","46","0","21","0","21","0","21","0","21","9","17","131","86","121","86","696","276","4956","452","4418","443","3552","365","866","269","700","258","115","152","51","47","0","21","0","21","0","21","0","21","0","21","0","21","0","21","85","63","40","31","413","183","3720","388","3271","397","2924","385","347","128","232","105","51","37","64","69","30","46","30","46","0","21","0","21","0","21","0","21","9","17","46","50","81","71","283","127",
"1600000US0602896","Artesia city, California","6971","760","5623","695","4649","717","974","285","794","274","35","32","145","129","46","71","0","21","0","21","0","21","46","71","0","21","136","114","386","290","58","48","722","237","3692","499","3127","479","2705","501","422","154","333","124","0","21","89","103","0","21","0","21","0","21","0","21","0","21","0","21","72","59","211","167","34","29","248","132","3279","530","2496","458","1944","416","552","214","461","216","35","32","56","50","46","71","0","21","0","21","0","21","46","71","0","21","64","97","175","156","24","43","474","150",
"1600000US0602910","Artois CDP, California","52","39","48","36","48","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","28","28","28","28","28","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","25","20","21","20","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6",
"1600000US0602924","Arvin city, California","6914","524","6613","520","5085","469","1528","382","854","293","390","189","284","176","0","21","0","21","0","21","0","21","0","21","0","21","0","21","41","32","54","39","206","92","4242","318","4145","317","3318","308","827","226","403","145","246","147","178","119","0","21","0","21","0","21","0","21","0","21","0","21","0","21","14","14","22","21","61","50","2672","293","2468","286","1767","255","701","208","451","171","144","96","106","72","0","21","0","21","0","21","0","21","0","21","0","21","0","21","27","28","32","34","145","73",
"1600000US0602980","Ashland CDP, California","11382","828","9240","787","7845","740","1395","385","935","300","365","202","95","74","761","257","374","222","235","93","152","133","0","25","0","25","188","163","236","123","229","133","728","226","6148","516","5136","572","4409","560","727","271","497","233","161","130","69","55","379","179","135","104","102","53","142","135","0","25","0","25","72","82","147","102","120","83","294","160","5234","494","4104","425","3436","395","668","227","438","168","204","125","26","29","382","193","239","198","133","72","10","16","0","25","0","25","116","91","89","74","109","100","434","133",
"1600000US0603026","Aspen Springs CDP, California","120","88","120","88","120","88","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","71","62","71","62","71","62","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","49","41","49","41","49","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0603064","Atascadero city, California","14870","648","12394","683","11128","694","1266","349","988","325","204","111","74","55","182","109","182","109","0","25","0","25","0","25","0","25","64","59","515","191","123","88","1592","359","7973","488","6560","446","5994","475","566","170","443","171","65","45","58","51","101","80","101","80","0","25","0","25","0","25","0","25","36","39","349","163","45","53","882","247","6897","569","5834","563","5134","552","700","216","545","187","139","98","16","25","81","76","81","76","0","25","0","25","0","25","0","25","28","44","166","116","78","65","710","228",
"1600000US0603092","Atherton town, California","2887","197","1689","220","1463","204","226","81","180","71","0","19","46","37","63","54","20","36","17","25","26","26","0","19","0","19","49","40","95","64","72","59","919","194","1702","179","1061","162","901","143","160","79","125","68","0","19","35","35","31","21","6","9","10","14","15","18","0","19","0","19","32","31","51","40","13","16","514","158","1185","180","628","128","562","130","66","31","55","31","0","19","11","12","32","42","14","35","7","11","11","17","0","19","0","19","17","18","44","36","59","62","405","139",
"1600000US0603162","Atwater city, California","12906","683","11714","623","10656","593","1058","316","603","202","89","68","366","260","49","35","38","33","11","15","0","28","0","28","0","28","37","29","134","81","552","181","420","137","7033","495","6520","454","5865","416","655","212","405","170","78","67","172","135","28","24","17","18","11","15","0","28","0","28","0","28","25","22","86","68","234","136","140","66","5873","558","5194","525","4791","504","403","192","198","80","11","17","194","184","21","26","21","26","0","28","0","28","0","28","0","28","12","18","48","44","318","131","280","117",
