"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0602210","Antelope CDP, California","21681","1250","17295","1163","15412","1053","1883","420","1434","397","273","150","176","104","209","111","51","60","30","41","34","39","94","67","0","29","71","73","242","143","695","354","3169","512","11094","686","9078","703","8097","634","981","252","721","228","138","106","122","76","70","65","33","52","0","29","24","36","13","20","0","29","42","65","191","133","299","190","1414","284","10587","834","8217","704","7315","681","902","230","713","215","135","72","54","44","139","84","18","26","30","41","10","17","81","67","0","29","29","33","51","49","396","229","1755","346",
"1600000US0602252","Antioch city, California","54563","1367","43837","1549","36106","1666","7731","851","5748","740","1188","379","795","281","3316","709","599","237","1585","396","1007","440","125","94","0","32","80","61","585","243","663","259","6082","729","27433","1099","22730","1100","19054","1103","3676","633","2926","549","480","192","270","155","1631","385","242","136","743","235","585","264","61","52","0","32","62","54","191","106","207","94","2612","444","27130","1228","21107","1200","17052","1248","4055","624","2822","559","708","246","525","223","1685","493","357","225","842","303","422","247","64","68","0","32","18","34","394","216","456","213","3470","574",
"1600000US0602294","Anza CDP, California","881","359","868","355","498","274","370","226","317","179","40","59","13","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","22","436","199","436","199","209","134","227","148","227","148","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","445","212","432","209","289","184","143","85","90","58","40","59","13","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","22",
"1600000US0602364","Apple Valley town, California","26469","1292","23500","1264","20195","1268","3305","625","2363","513","509","268","433","171","118","91","116","89","2","7","0","32","0","32","0","32","0","32","146","84","425","267","2280","378","14133","754","12870","724","11252","805","1618","412","1114","320","286","161","218","133","54","54","52","52","2","7","0","32","0","32","0","32","0","32","110","78","268","191","831","246","12336","930","10630","920","8943","886","1687","419","1249","372","223","184","215","129","64","69","64","69","0","32","0","32","0","32","0","32","0","32","36","30","157","110","1449","327",
"1600000US0602378","Aptos CDP, California","2928","481","2078","441","1946","439","132","96","54","49","78","87","0","19","54","52","54","52","0","19","0","19","0","19","0","19","10","16","200","94","32","37","554","131","1568","287","1105","278","1026","276","79","62","31","33","48","55","0","19","10","17","10","17","0","19","0","19","0","19","0","19","10","16","98","59","32","37","313","103","1360","288","973","259","920","259","53","40","23","23","30","33","0","19","44","50","44","50","0","19","0","19","0","19","0","19","0","19","102","61","0","19","241","90",
"1600000US0602382","Aptos Hills-Larkin Valley CDP, California","975","266","726","209","697","210","29","34","29","34","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","14","0","14","25","27","216","99","610","168","488","142","464","142","24","28","24","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","25","99","57","365","154","238","133","233","133","5","9","5","9","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","14","0","14","2","12","117","58",
"1600000US0602420","Arbuckle CDP, California","1520","326","1444","325","1189","299","255","144","103","81","38","38","114","104","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","20","59","61","985","196","921","198","768","177","153","95","69","59","16","28","68","69","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","20","47","46","535","183","523","182","421","173","102","63","34","38","22","25","46","48","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","19",
"1600000US0602462","Arcadia city, California","24042","842","17756","884","15331","845","2425","542","1960","478","211","114","254","146","448","136","264","95","80","54","12","18","92","67","0","32","29","42","239","107","483","221","5087","625","12855","686","9557","719","8449","721","1108","267","859","212","127","74","122","98","251","110","122","76","48","41","0","32","81","64","0","32","16","22","142","92","257","171","2632","471","11187","608","8199","584","6882","487","1317","416","1101","400","84","73","132","87","197","86","142","71","32","37","12","18","11","16","0","32","13","21","97","55","226","139","2455","327",
"1600000US0602476","Arcata city, California","9017","690","6210","693","5335","646","875","280","741","264","100","104","34","36","130","74","130","74","0","21","0","21","0","21","0","21","165","88","1158","293","149","148","1205","289","4622","569","3108","499","2695","440","413","230","319","200","69","102","25","34","63","54","63","54","0","21","0","21","0","21","0","21","97","64","497","178","148","148","709","241","4395","457","3102","413","2640","381","462","196","422","197","31","38","9","12","67","45","67","45","0","21","0","21","0","21","0","21","68","56","661","225","1","3","496","162",
"1600000US0602553","Arden-Arcade CDP, California","42391","1827","32633","1835","29314","1773","3319","535","2486","465","413","201","420","172","695","278","607","278","0","32","0","32","88","56","0","32","314","156","778","212","1099","285","6872","825","21208","1101","16705","1121","15205","1078","1500","321","1100","277","207","111","193","121","328","137","273","135","0","32","0","32","55","49","0","32","256","149","333","129","566","173","3020","449","21183","1092","15928","1058","14109","1008","1819","375","1386","312","206","127","227","130","367","212","334","206","0","32","0","32","33","25","0","32","58","49","445","180","533","196","3852","580",
"1600000US0602700","Armona CDP, California","1431","439","1349","443","1145","408","204","121","141","94","38","42","25","37","54","59","54","59","0","14","0","14","0","14","0","14","0","14","0","14","28","31","0","14","772","257","717","259","604","240","113","90","89","71","24","36","0","14","27","41","27","41","0","14","0","14","0","14","0","14","0","14","0","14","28","31","0","14","659","252","632","254","541","239","91","68","52","51","14","22","25","37","27","44","27","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0602770","Arnold CDP, California","1045","308","654","259","566","236","88","81","67","71","0","14","21","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","37","58","77","82","277","124","446","161","267","128","261","128","6","9","6","9","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","37","58","0","14","142","82","599","197","387","173","305","143","82","78","61","70","0","14","21","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","77","82","135","70",
"1600000US0602812","Aromas CDP, California","1287","500","919","365","919","365","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","69","321","182","711","319","604","307","604","307","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","107","77","576","246","315","128","315","128","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","69","214","128",
"1600000US0602868","Arroyo Grande city, California","8690","535","7157","563","6148","577","1009","349","893","339","116","79","0","21","4","8","4","8","0","21","0","21","0","21","0","21","249","251","183","96","100","82","997","273","4674","386","3684","412","3030","349","654","271","618","266","36","44","0","21","4","8","4","8","0","21","0","21","0","21","0","21","174","168","135","85","65","64","612","231","4016","449","3473","451","3118","446","355","168","275","165","80","65","0","21","0","21","0","21","0","21","0","21","0","21","0","21","75","102","48","49","35","43","385","131",
"1600000US0602896","Artesia city, California","6771","713","5499","588","4411","594","1088","266","632","211","115","75","341","167","119","107","57","86","21","32","0","21","41","49","0","21","115","107","228","218","8","13","802","236","3728","444","3138","419","2693","439","445","147","214","78","40","50","191","124","88","96","57","86","21","32","0","21","10","17","0","21","57","63","132","122","8","13","305","144","3043","476","2361","389","1718","353","643","205","418","198","75","48","150","87","31","45","0","21","0","21","0","21","31","45","0","21","58","89","96","105","0","21","497","165",
"1600000US0602910","Artois CDP, California","86","57","81","53","60","47","21","29","21","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","9","37","35","37","35","37","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","49","42","44","39","23","26","21","29","21","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","9",
"1600000US0602924","Arvin city, California","6848","495","6701","514","5007","487","1694","341","1039","323","462","188","193","124","8","13","0","21","0","21","8","13","0","21","0","21","0","21","8","11","0","21","131","84","4199","320","4158","321","3192","325","966","213","539","207","295","133","132","92","8","13","0","21","0","21","8","13","0","21","0","21","0","21","8","11","0","21","25","30","2649","322","2543","331","1815","275","728","190","500","162","167","104","61","46","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","106","79",
"1600000US0602980","Ashland CDP, California","11336","836","9317","776","8047","722","1270","331","1007","274","204","123","59","78","722","318","302","153","224","160","171","154","0","25","25","36","48","54","72","72","341","223","836","195","6304","640","5076","593","4570","557","506","237","430","217","50","62","26","40","507","218","259","143","91","72","132","131","0","25","25","36","48","54","7","13","256","204","410","150","5032","503","4241","492","3477","427","764","241","577","208","154","102","33","40","215","162","43","40","133","118","39","44","0","25","0","25","0","25","65","71","85","100","426","157",
"1600000US0603026","Aspen Springs CDP, California","169","157","169","157","169","157","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","97","123","97","123","97","123","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","72","61","72","61","72","61","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0603064","Atascadero city, California","14663","775","12233","731","11170","725","1063","289","819","237","216","140","28","46","133","99","133","99","0","25","0","25","0","25","0","25","24","36","417","141","44","52","1812","392","8119","605","6785","522","6291","518","494","168","377","127","89","86","28","46","58","73","58","73","0","25","0","25","0","25","0","25","24","36","256","85","10","16","986","315","6544","566","5448","495","4879","493","569","158","442","137","127","75","0","25","75","68","75","68","0","25","0","25","0","25","0","25","0","25","161","114","34","50","826","267",
"1600000US0603092","Atherton town, California","2868","286","1548","214","1353","206","195","99","165","90","13","34","17","24","49","58","36","53","0","19","13","18","0","19","0","19","18","17","81","51","35","33","1137","225","1590","190","937","136","849","137","88","53","88","53","0","19","0","19","27","25","14","18","0","19","13","18","0","19","0","19","2","7","22","21","14","16","588","161","1278","240","611","127","504","117","107","61","77","46","13","34","17","24","22","50","22","50","0","19","0","19","0","19","0","19","16","15","59","45","21","30","549","180",
"1600000US0603162","Atwater city, California","12887","659","11703","656","10371","621","1332","331","674","262","264","149","394","247","23","27","10","15","13","20","0","29","0","29","0","29","24","27","150","95","430","199","557","181","7201","533","6676","507","6018","499","658","199","384","170","138","93","136","111","23","27","10","15","13","20","0","29","0","29","0","29","24","27","120","93","183","144","175","82","5686","533","5027","536","4353","527","674","231","290","140","126","86","258","198","0","29","0","29","0","29","0","29","0","29","0","29","0","29","30","31","247","119","382","146",
