"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0648448","Mohawk Vista CDP, California","41","49","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","41","49","32","39","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","39","9","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","12",
"1600000US0648452","Mojave CDP, California","1744","400","1552","373","1327","357","225","135","208","128","17","22","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","12","20","180","123","932","223","810","197","709","198","101","67","101","67","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","12","20","110","118","812","275","742","266","618","244","124","92","107","89","17","22","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","70","47",
"1600000US0648480","Mokelumne Hill CDP, California","412","199","398","192","303","172","95","61","95","61","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","28","222","119","208","114","180","119","28","35","28","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","28","190","97","190","97","123","94","67","63","67","63","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0648592","Monmouth CDP, California","34","24","34","24","31","21","3","5","0","14","3","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","18","24","18","24","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","10","10","10","7","9","3","5","0","14","3","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0648602","Mono City CDP, California","192","196","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","192","196","96","112","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","96","112","96","91","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","96","91",
"1600000US0648641","Mono Vista CDP, California","1720","413","1387","351","1164","326","223","167","150","147","73","82","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","168","215","17","28","148","97","991","291","812","264","718","258","94","75","94","75","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","88","107","17","28","74","68","729","205","575","175","446","136","129","116","56","85","73","82","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","80","115","0","14","74","67",
"1600000US0648648","Monrovia city, California","18610","772","14177","801","12584","785","1593","396","1134","312","197","103","262","174","442","136","180","92","155","96","26","38","81","63","0","29","77","67","327","143","229","145","3358","457","9160","655","7088","591","6307","532","781","238","525","168","66","53","190","131","168","71","119","68","22","21","0","29","27","27","0","29","66","66","96","72","61","63","1681","353","9450","614","7089","641","6277","592","812","286","609","253","131","81","72","66","274","119","61","55","133","94","26","38","54","55","0","29","11","18","231","121","168","101","1677","245",
"1600000US0648676","Monson CDP, California","88","66","88","66","69","44","19","29","19","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","62","42","62","42","62","42","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","31","26","31","7","12","19","29","19","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0648690","Montague city, California","571","162","545","156","425","132","120","68","98","68","8","8","14","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","20","283","91","263","88","231","85","32","26","28","25","4","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","19","288","99","282","99","194","67","88","53","70","52","4","6","14","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","5",
"1600000US0648718","Montalvin Manor CDP, California","1031","260","942","256","676","216","266","179","135","117","71","113","60","68","40","39","0","14","40","39","0","14","0","14","0","14","0","14","0","14","0","14","49","50","586","211","517","203","326","130","191","146","77","78","71","113","43","51","40","39","0","14","40","39","0","14","0","14","0","14","0","14","0","14","0","14","29","47","445","106","425","107","350","117","75","58","58","50","0","14","17","27","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","21",
"1600000US0648760","Montara CDP, California","1461","460","941","342","796","288","145","124","90","98","55","82","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","100","152","420","226","846","307","584","281","584","281","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","100","152","162","95","615","220","357","160","212","123","145","124","90","98","55","82","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","258","193",
"1600000US0648788","Montclair city, California","16430","938","14585","854","12382","835","2203","439","1645","378","341","155","217","124","152","88","54","61","32","50","66","46","0","29","0","29","67","80","357","295","205","130","1064","286","8590","544","7762","541","6672","487","1090","278","805","252","166","103","119","87","127","83","40","58","32","50","55","39","0","29","0","29","60","76","132","101","95","74","414","144","7840","764","6823","610","5710","588","1113","247","840","204","175","79","98","62","25","24","14","17","0","29","11","18","0","29","0","29","7","14","225","286","110","72","650","211",
"1600000US0648816","Montebello city, California","28418","1063","23567","973","19980","931","3587","507","2478","449","785","280","324","147","838","263","786","251","0","32","40","45","12","28","0","32","121","80","373","156","435","136","3084","481","15668","904","13528","878","11639","771","1889","411","1398","347","309","189","182","109","280","141","268","134","0","32","0","32","12","28","0","32","112","79","238","126","201","81","1309","278","12750","624","10039","577","8341","604","1698","277","1080","229","476","180","142","70","558","219","518","212","0","32","40","45","0","32","0","32","9","14","135","94","234","113","1775","341",
"1600000US0648844","Montecito CDP, California","3164","310","1643","228","1527","218","116","78","64","44","5","10","47","65","42","34","42","34","0","19","0","19","0","19","0","19","36","35","274","96","96","75","1073","223","1795","248","1007","178","953","159","54","66","13","16","0","19","41","63","24","28","24","28","0","19","0","19","0","19","0","19","25","29","102","41","78","73","559","148","1369","204","636","114","574","107","62","42","51","40","5","10","6","12","18","24","18","24","0","19","0","19","0","19","0","19","11","18","172","83","18","19","514","145",
"1600000US0648872","Monterey city, California","16370","657","10129","646","9441","671","688","209","544","196","91","53","53","54","426","221","426","221","0","25","0","25","0","25","0","25","272","108","1509","509","267","159","3767","562","9696","592","5384","566","5081","543","303","129","256","111","16","25","31","40","344","249","344","249","0","25","0","25","0","25","0","25","244","99","1253","568","126","76","2345","536","6674","566","4745","457","4360","463","385","139","288","138","75","44","22","25","82","70","82","70","0","25","0","25","0","25","0","25","28","28","256","142","141","109","1422","253",
"1600000US0648914","Monterey Park city, California","27347","1095","20842","969","17484","940","3358","592","2627","550","353","160","378","200","716","186","679","187","20","34","7","12","10","18","0","32","268","99","456","240","245","107","4820","523","14016","771","10424","673","8964","650","1460","320","1110","292","160","89","190","110","285","103","255","100","20","34","0","32","10","18","0","32","240","98","265","150","131","75","2671","372","13331","649","10418","629","8520","606","1898","361","1517","342","193","89","188","115","431","161","424","162","0","32","7","12","0","32","0","32","28","26","191","138","114","75","2149","332",
"1600000US0648916","Monterey Park Tract CDP, California","30","108","30","108","30","108","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","50","14","50","14","50","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","58","16","58","16","58","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0648928","Monte Rio CDP, California","436","106","255","80","232","82","23","30","23","30","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","23","12","17","148","64","241","73","105","47","93","43","12","15","12","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","23","12","17","103","57","195","71","150","61","139","64","11","15","11","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","45","33",
"1600000US0648956","Monte Sereno city, California","1400","205","977","165","892","158","85","88","0","14","85","88","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","20","0","14","24","28","385","127","795","140","513","120","445","103","68","90","0","14","68","90","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","9","0","14","6","10","270","114","605","115","464","115","447","112","17","25","0","14","17","25","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","11","0","14","18","25","115","53",
"1600000US0648998","Montgomery Creek CDP, California","63","85","61","85","55","85","6","7","6","7","0","14","0","14","2","4","2","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","42","67","42","67","42","67","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","21","19","20","13","19","6","7","6","7","0","14","0","14","2","4","2","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0649045","Monument Hills CDP, California","706","198","654","195","609","171","45","59","45","59","0","14","0","14","5","8","5","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","33","335","90","318","88","308","88","10","16","10","16","0","14","0","14","5","8","5","8","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","20","371","138","336","131","301","103","35","55","35","55","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","35","30",
"1600000US0649138","Moorpark city, California","17795","733","13935","716","12576","682","1359","263","1048","240","245","111","66","63","113","74","0","29","0","29","113","74","0","29","0","29","0","29","213","99","75","42","3459","440","9652","520","7728","535","7137","542","591","172","415","146","176","93","0","29","70","46","0","29","0","29","70","46","0","29","0","29","0","29","168","89","48","33","1638","298","8143","489","6207","450","5439","405","768","184","633","181","69","53","66","63","43","58","0","29","0","29","43","58","0","29","0","29","0","29","45","38","27","24","1821","265",
"1600000US0649180","Morada CDP, California","1505","391","1294","339","1154","327","140","95","72","74","40","44","28","45","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","42","54","169","108","883","265","805","238","743","244","62","61","48","58","0","14","14","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","25","63","63","622","217","489","154","411","150","78","54","24","29","40","44","14","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","27","46","106","92",
